1237	462	1
1238	462	2
1238	483	3
1238	266	1
1238	394	1
1238	585	1
1238	549	1
1238	188	3
1238	586	5
1238	268	1
1238	50	2
1238	298	1
1238	587	2
1239	12	1
1239	462	1
1239	588	1
1240	462	1
1241	462	1
1242	462	1
1243	462	1
1244	188	1
1244	462	1
1245	462	1
1246	462	1
1246	483	1
1246	589	1
1246	77	1
1246	188	1
1246	498	1
1246	150	1
1246	190	1
1246	10	3
1246	590	1
1246	591	1
1246	592	2
1247	462	1
1248	462	1
1249	462	2
1250	462	1
1251	462	1
1252	462	1
1253	462	1
1254	462	1
1255	462	1
1256	462	1
1257	462	1
1258	12	2
1259	462	1
1260	462	1
1260	465	1
1261	590	1
1262	462	1
1263	462	1
1263	593	1
1264	594	1
1264	462	2
1264	12	6
1264	269	3
1264	595	1
1265	420	2
1265	462	1
1265	296	1
1265	596	1
1265	542	1
1266	462	1
1267	462	1
1268	462	1
1269	12	1
1269	462	1
1270	462	1
1271	65	1
1271	462	1
1271	214	3
1271	12	4
1272	462	1
1272	573	1
1273	462	1
1274	462	1
1275	462	1
1275	257	2
1276	23	1
1276	462	1
1276	552	1
1277	462	1
1278	462	1
1279	462	1
1280	462	1
1281	462	1
1282	462	1
1283	462	1
1283	88	2
1284	462	1
1285	462	2
1286	462	1
1286	554	1
1286	499	1
1287	462	1
1288	462	1
1289	462	1
1290	462	1
1291	462	2
1292	462	1
1293	462	1
1294	462	1
1295	462	1
1296	462	1
1297	462	1
1297	597	2
1297	586	1
1297	268	1
1297	523	1
1297	538	1
1297	343	1
1297	186	1
1297	598	1
1297	599	1
1297	600	1
1298	462	2
1299	411	1
1299	462	1
1299	257	2
1299	288	1
1299	12	4
1299	323	1
1299	60	2
1299	601	1
1299	504	1
1300	462	1
1301	462	1
1302	462	1
1303	462	2
1304	446	1
1305	462	1
1306	462	1
1307	462	1
1307	602	1
1307	151	1
1308	196	1
1309	462	1
1310	462	1
1311	196	1
1311	462	1
1311	420	1
1312	31	4
1312	462	1
1312	587	1
1313	462	1
1313	484	1
1314	462	1
1315	462	1
1315	603	1
1316	29	1
1316	59	1
1316	462	1
1317	462	1
1318	462	1
1319	462	1
1319	551	2
1320	462	1
1320	542	1
1321	462	1
1321	549	1
1321	303	1
1322	462	1
1323	196	1
1323	462	1
1323	604	1
1323	542	2
1323	605	1
1323	29	1
1323	66	1
1324	462	1
1324	119	2
1324	11	1
1324	136	1
1324	486	1
1324	587	3
1324	70	1
1324	606	1
1324	526	1
1325	594	1
1325	462	1
1325	523	1
1325	537	2
1326	462	1
1327	462	1
1328	462	1
1329	462	1
1329	49	1
1330	462	1
1331	196	4
1331	462	1
1331	350	1
1331	91	2
1331	343	1
1331	487	1
1331	12	1
1332	462	1
1333	462	1
1334	61	1
1334	196	1
1335	462	1
1336	462	1
1337	462	1
1337	551	1
1338	462	1
1339	462	1
1340	462	1
1340	247	1
1340	607	1
1340	214	1
1340	471	2
1340	277	2
1340	188	2
1340	520	1
1340	586	1
1340	468	2
1340	608	1
1340	296	1
1340	215	2
1340	134	1
1340	299	1
1340	458	1
1341	462	1
1342	462	1
1343	462	1
1344	12	3
1344	462	1
1344	573	1
1345	609	1
1345	462	1
1346	462	1
1347	31	6
1347	462	1
1347	247	7
1347	257	1
1347	610	1
1347	611	5
1347	381	1
1347	91	3
1347	49	2
1347	268	1
1347	320	1
1347	55	1
1347	87	2
1347	434	1
1347	552	1
1347	229	1
1348	462	1
1349	462	1
1350	462	1
1351	462	1
1352	462	1
1352	393	1
1352	221	1
1352	12	1
1352	612	1
1352	91	2
1353	462	1
1354	462	1
1354	49	3
1354	596	1
1354	332	1
1354	613	4
1354	52	2
1355	462	1
1356	462	1
1356	78	1
1357	462	1
1357	614	3
1358	615	1
1358	462	1
1358	616	1
1358	617	1
1358	618	1
1358	349	1
1359	443	1
1360	462	1
1361	462	1
1362	462	1
1363	462	1
1364	462	1
1365	12	1
1366	462	1
1367	462	1
1368	462	1
1368	483	1
1368	119	1
1368	187	1
1368	188	1
1368	586	2
1368	91	1
1368	386	1
1368	114	1
1368	619	1
1368	445	1
1368	12	1
1368	604	1
1368	373	1
1368	620	1
1368	226	1
1368	621	1
1368	622	1
1368	623	1
1368	505	2
1368	608	1
1368	257	1
1368	403	1
1368	59	2
1368	10	2
1369	420	2
1370	462	1
1371	462	1
1372	462	1
1373	462	1
1373	112	1
1374	462	1
1375	462	1
1376	462	1
1376	554	1
1377	462	1
1378	314	1
1378	462	1
1379	462	1
1380	462	1
1381	462	1
1382	462	1
1382	624	2
1382	257	1
1383	462	1
1384	462	1
1385	462	1
1386	462	1
1387	625	2
1388	10	1
1388	625	1
1389	625	1
1390	625	1
1390	292	1
1391	625	1
1392	314	1
1393	451	1
1393	625	1
1394	625	1
1395	49	1
1395	625	1
1395	22	1
1395	410	2
1395	67	2
1395	340	6
1395	229	1
1395	299	2
1395	425	1
1396	625	1
1397	625	1
1397	22	1
1398	626	1
1398	625	1
1399	627	1
1399	625	1
1399	257	1
1399	628	1
1399	629	3
1400	625	1
1401	10	1
1401	625	1
1402	10	2
1402	625	1
1402	630	1
1402	445	1
1403	625	1
1404	12	1
1405	12	2
1406	625	1
1407	625	1
1408	625	1
1409	10	1
1409	625	1
1410	309	1
1410	625	1
1411	625	1
1412	200	1
1412	625	1
1412	214	1
1412	631	1
1413	61	1
1413	162	1
1413	625	1
1413	381	1
1413	58	1
1414	625	1
1415	632	1
1415	625	1
1415	633	1
1415	268	1
1415	321	1
1416	392	1
1416	625	1
1417	625	1
1418	625	1
1419	200	2
1419	49	3
1419	625	1
1419	538	2
1419	634	1
1419	635	1
1419	581	1
1419	50	4
1419	636	1
1419	410	1
1419	637	1
1419	345	1
1419	343	4
1420	10	1
1420	638	1
1420	625	1
1420	639	1
1421	625	1
1422	625	1
1423	12	1
1423	625	1
1424	247	1
1424	640	1
1425	625	1
1426	625	1
1427	410	1
1427	12	2
1428	625	1
1429	629	1
1429	625	1
1430	625	1
1430	550	1
1431	492	1
1431	625	1
1431	641	1
1431	445	1
1432	625	1
1433	625	1
1434	625	1
1435	625	1
1436	492	1
1436	625	1
1437	374	1
1437	625	1
1438	625	1
1439	625	1
1440	247	1
1440	642	1
1440	120	1
1441	625	1
1442	625	1
1443	643	1
1443	625	1
1443	445	1
1444	12	3
1444	644	1
1445	492	3
1445	10	1
1445	625	1
1446	645	1
1446	10	2
1446	625	1
1447	247	1
1448	625	1
1449	367	1
1449	625	1
1449	445	1
1449	12	1
1450	625	1
1451	625	1
1452	646	1
1453	12	1
1454	625	1
1455	625	1
1456	647	1
1457	631	1
1457	445	4
1458	625	1
1459	200	1
1460	648	1
1460	625	1
1461	386	1
1461	625	1
1461	6	1
1462	625	1
1462	641	1
1463	625	1
1464	625	1
1465	625	1
1466	451	1
1467	625	1
1468	136	1
1469	119	1
1470	461	1
1470	142	1
1471	65	1
1471	188	1
1471	199	1
1471	119	1
1472	476	1
1473	649	1
1473	49	1
1473	247	1
1473	119	1
1473	386	1
1473	650	1
1474	651	1
1475	119	1
1476	119	1
1477	119	1
1478	393	2
1478	119	1
1479	476	1
1479	119	1
1480	119	1
1481	119	1
1482	652	1
1482	256	2
1482	119	1
1483	540	1
1483	119	1
1484	119	2
1485	653	1
1486	119	1
1487	119	1
1488	119	1
1489	654	1
1489	119	1
1489	655	4
1489	506	1
1490	367	1
1490	119	2
1490	656	1
1490	549	1
1490	573	1
1491	119	1
1492	65	1
1492	8	1
1492	119	1
1492	657	1
1492	586	1
1492	345	1
1492	658	1
1492	350	3
1492	192	2
1492	97	1
1492	29	2
1492	12	9
1492	426	1
1492	28	1
1492	434	1
1492	9	1
1492	431	1
1492	420	2
1492	608	1
1492	17	1
1492	134	2
1492	58	1
1492	311	1
1492	215	1
1492	247	2
1492	659	1
1492	660	1
1492	661	1
1492	56	1
1492	662	1
1492	552	2
1492	78	1
1492	663	1
1492	664	1
1492	539	2
1492	665	1
1493	486	2
1493	119	1
1494	666	1
1494	119	3
1494	667	1
1494	655	1
1494	508	2
1494	55	1
1494	545	1
1495	375	1
1496	119	1
1497	615	1
1498	554	1
1498	119	1
1499	119	1
1500	666	1
1500	399	1
1500	119	1
1500	668	1
1501	119	2
1502	119	1
1503	119	1
1504	119	1
1505	669	1
1505	119	1
1506	108	1
1506	670	1
1506	119	1
1506	153	1
1507	119	1
1508	119	2
1509	671	1
1509	119	2
1510	672	1
1510	247	4
1510	119	1
1510	240	1
1511	461	1
1512	226	1
1512	12	2
1513	673	1
1513	119	1
1514	119	1
1515	119	1
1516	476	1
1516	109	1
1516	119	2
1516	674	1
1516	527	1
1516	675	1
1517	119	1
1517	117	1
1518	146	1
1518	31	1
1519	461	1
1519	109	3
1519	119	3
1519	294	1
1519	507	1
1519	49	1
1519	268	1
1519	508	2
1520	119	1
1521	119	2
1522	119	1
1522	675	1
1523	476	3
1524	119	1
1525	119	1
1526	119	1
1527	190	1
1527	247	2
1527	119	2
1527	676	1
1527	508	1
1527	677	1
1528	119	1
1529	119	1
1530	119	1
1531	669	1
1531	119	2
1532	119	1
1533	119	2
1534	248	1
1535	119	1
1536	119	1
1537	461	1
1537	119	1
1538	119	1
1539	229	1
1539	119	1
1540	119	2
1541	31	1
1541	105	1
1541	119	2
1542	12	1
1542	386	1
1543	678	1
1544	608	2
1544	119	1
1544	679	1
1544	188	2
1544	521	1
1544	596	1
1545	119	1
1546	31	1
1546	119	2
1547	119	1
1548	49	1
1548	119	2
1548	35	2
1548	507	1
1548	91	2
1548	386	1
1549	119	1
1550	55	2
1550	247	1
1551	119	2
1552	119	2
1553	119	3
1554	31	1
1554	119	10
1554	461	4
1554	542	1
1555	224	1
1556	119	1
1557	119	1
1558	65	1
1558	119	4
1558	573	1
1558	91	6
1558	680	1
1558	298	3
1558	486	1
1558	487	1
1558	345	1
1558	526	2
1558	47	4
1558	681	1
1558	158	1
1558	682	1
1558	683	1
1558	666	2
1559	440	1
1560	12	2
1560	119	1
1561	545	1
1561	330	1
1561	66	1
1561	119	1
1562	119	1
1563	119	5
1564	119	1
1565	684	1
1565	119	2
1565	685	1
1566	520	1
1567	476	1
1567	119	1
1567	686	1
1568	476	1
1568	119	1
1569	20	1
1569	119	1
1569	134	1
1569	461	1
1569	687	1
1569	688	1
1569	158	1
1569	503	1
1569	296	1
1570	119	1
1571	119	1
1572	375	1
1573	12	1
1573	119	1
1574	119	1
1575	461	1
1576	440	1
1576	395	1
1576	119	2
1577	508	1
1578	689	1
1578	119	1
1579	119	1
1579	214	1
1579	12	4
1580	119	1
1581	581	1
1582	527	1
1583	399	1
1583	247	1
1583	119	2
1583	581	1
1583	268	1
1583	690	1
1583	650	2
1583	147	1
1583	257	2
1583	142	1
1584	142	1
1585	37	1
1585	461	1
1585	691	1
1585	393	1
1586	461	1
1587	692	1
1587	119	1
1588	693	2
1588	694	1
1588	119	1
1588	557	1
1588	544	1
1589	666	2
1589	246	1
1589	119	2
1589	525	1
1590	476	1
1590	695	1
1591	696	1
1591	119	1
1591	697	1
1591	240	1
1591	123	2
1592	65	1
1592	119	1
1592	420	3
1592	188	2
1592	698	1
1592	560	1
1592	699	2
1592	650	1
1592	523	1
1592	68	2
1592	526	2
1592	158	1
1592	638	4
1592	247	4
1592	570	1
1592	700	3
1592	679	1
1592	12	3
1592	604	1
1592	701	1
1592	702	1
1592	703	3
1592	634	1
1592	31	1
1592	257	1
1592	157	1
1592	75	1
1592	343	1
1592	704	1
1592	586	1
1592	705	2
1592	196	1
1592	309	1
1593	119	1
1594	8	1
1595	119	1
1596	590	2
1597	119	1
1597	240	1
1598	119	1
1599	119	1
1600	57	1
1601	119	1
1602	461	1
1602	119	1
1603	650	1
1603	247	1
1604	119	2
1605	119	1
1606	119	1
1607	119	1
1608	119	1
1609	119	2
1610	246	1
1610	49	1
1610	247	2
1610	119	1
1610	706	1
1610	557	2
1610	544	1
1610	707	1
1611	119	1
1612	119	1
1613	119	1
1614	119	1
1615	119	1
1616	29	5
1616	119	2
1617	119	1
1618	119	2
1618	557	3
1618	708	2
1619	119	1
1620	666	1
1620	119	4
1620	667	2
1620	709	1
1620	686	1
1620	508	2
1620	527	1
1620	675	4
1621	119	1
1622	246	1
1622	119	1
1622	23	3
1622	538	1
1622	710	1
1622	91	1
1622	268	2
1622	55	2
1622	229	1
1622	154	1
1622	1	1
1622	345	1
1622	711	1
1623	119	1
1624	461	4
1624	90	2
1624	119	2
1624	195	1
1624	13	1
1625	119	1
1626	712	1
1626	119	1
1626	478	1
1626	629	1
1627	119	1
1628	119	4
1629	119	1
1630	695	1
1631	109	1
1631	119	1
1632	119	3
1633	527	1
1633	119	2
1634	247	1
1634	119	1
1634	581	1
1635	384	1
1636	119	2
1637	443	3
1638	713	1
1638	119	1
1638	130	1
1638	240	1
1638	128	1
1638	443	2
1638	158	1
1639	650	2
1639	508	3
1639	119	3
1639	321	1
1640	476	3
1640	247	3
1640	119	3
1640	91	1
1640	375	1
1640	268	1
1640	554	1
1640	714	1
1640	715	1
1641	559	5
1641	247	9
1641	716	1
1641	549	1
1641	717	1
1641	286	1
1641	91	2
1641	351	1
1641	386	2
1641	508	1
1642	545	1
1642	247	1
1642	119	1
1642	593	1
1643	119	1
1644	119	1
1644	718	1
1645	119	1
1646	119	1
1647	719	1
1647	119	2
1648	671	3
1649	119	1
1650	664	2
1650	119	1
1651	624	1
1651	119	2
1651	395	1
1651	229	1
1652	119	1
1653	119	1
1654	96	1
1654	119	1
1654	675	1
1655	666	1
1655	119	1
1655	720	1
1656	65	1
1656	119	1
1656	721	1
1656	526	1
1656	492	1
1656	501	1
1656	512	2
1656	722	1
1656	12	3
1656	69	1
1656	604	1
1656	429	1
1656	503	1
1656	420	2
1656	350	1
1656	723	2
1656	215	1
1657	615	1
1657	247	3
1657	119	4
1657	507	1
1657	723	1
1658	461	1
1658	119	1
1659	443	1
1660	200	1
1660	119	1
1661	119	1
1662	545	1
1662	31	1
1662	119	1
1663	235	1
1664	119	1
1665	547	1
1665	686	1
1665	119	2
1665	724	1
1666	725	1
1666	49	1
1666	119	3
1666	726	1
1666	727	1
1667	554	1
1668	650	2
1669	119	2
1670	119	2
1670	675	1
1671	411	1
1671	119	1
1672	386	1
1672	119	1
1673	247	2
1673	119	1
1673	507	1
1673	605	1
1673	386	1
1673	596	1
1673	650	1
1673	240	2
1673	586	1
1673	527	1
1673	620	3
1674	119	1
1675	119	1
1675	91	1
1675	728	2
1675	87	1
1676	119	1
1676	167	1
1676	729	1
1676	517	1
1677	109	1
1677	119	1
1678	188	1
1678	119	1
1679	31	2
1679	119	3
1679	436	1
1679	208	1
1679	651	1
1679	650	1
1679	240	1
1679	163	2
1679	400	1
1679	158	3
1680	119	1
1681	119	1
1682	12	1
1683	671	1
1683	247	1
1683	119	1
1684	247	1
1685	730	1
1685	119	1
1686	650	2
1686	119	1
1687	119	1
1687	731	1
1688	119	2
1689	624	1
1689	119	1
1690	314	1
1690	49	1
1690	119	2
1690	385	2
1690	508	1
1690	650	2
1690	695	1
1691	514	1
1692	246	1
1692	247	1
1692	119	4
1692	732	1
1692	520	1
1693	119	1
1694	631	1
1695	119	1
1695	188	1
1696	265	1
1696	119	1
1696	655	2
1696	506	1
1697	49	1
1697	247	2
1697	119	3
1697	12	5
1697	733	1
1697	728	2
1697	68	1
1697	240	2
1697	734	1
1697	675	6
1697	154	1
1698	440	1
1699	49	2
1699	119	3
1699	506	1
1699	294	2
1699	62	1
1699	508	3
1699	224	3
1699	727	2
1699	545	5
1699	715	1
1700	545	1
1700	735	1
1701	461	1
1702	119	1
1703	525	1
1703	49	2
1703	119	1
1703	359	1
1703	294	1
1703	420	1
1703	50	1
1704	119	1
1705	119	1
1706	65	1
1706	338	1
1706	119	1
1706	549	1
1706	254	1
1706	91	1
1706	483	1
1706	234	2
1706	736	1
1707	483	2
1707	119	1
1707	737	1
1707	738	1
1707	188	1
1707	613	1
1707	739	1
1707	268	2
1707	190	5
1707	487	3
1707	488	2
1707	393	3
1707	526	2
1707	490	1
1707	381	2
1707	530	1
1707	682	1
1707	666	1
1707	740	1
1707	638	1
1707	495	1
1707	296	2
1707	277	2
1707	12	3
1708	55	1
1708	119	1
1709	715	1
1710	650	1
1711	461	1
1711	247	2
1711	119	3
1711	585	2
1711	386	1
1711	508	2
1711	486	1
1711	240	2
1712	215	1
1712	49	1
1713	119	1
1713	240	1
1714	119	1
1715	545	1
1715	119	1
1716	514	1
1717	119	1
1718	119	1
1719	666	1
1719	741	1
1720	119	5
1720	107	1
1721	119	1
1722	650	1
1723	119	1
1724	119	1
1725	375	1
1726	671	1
1727	119	1
1728	119	1
1728	187	2
1728	91	2
1728	11	2
1728	126	2
1728	299	1
1728	613	1
1728	431	1
1728	49	1
1728	445	1
1728	166	1
1729	119	1
1730	476	1
1730	119	1
1731	119	1
1732	119	1
1733	65	1
1733	742	1
1733	393	1
1733	119	1
1733	585	1
1733	188	2
1733	586	2
1733	91	2
1733	743	1
1733	744	1
1733	1	1
1733	288	1
1733	681	1
1733	682	1
1733	501	1
1733	162	1
1733	192	2
1733	12	11
1733	90	1
1734	119	1
1735	247	10
1735	119	1
1735	91	1
1735	240	2
1735	653	1
1735	443	1
1736	119	1
1737	671	3
1737	119	2
1737	240	1
1738	119	1
1739	547	1
1739	119	2
1739	675	1
1740	119	1
1741	119	1
1742	745	1
1743	119	1
1744	119	1
1745	119	1
1746	288	1
1746	732	3
1746	59	1
1746	269	2
1746	746	1
1746	510	1
1746	119	1
1746	603	3
1747	511	1
1747	527	1
1748	119	1
1749	190	1
1749	49	1
1749	119	1
1749	617	2
1750	119	1
1751	715	1
1751	747	1
1752	119	1
1753	246	1
1753	541	1
1753	748	1
1753	749	1
1754	119	2
1755	188	1
1756	119	1
1757	119	1
1757	504	1
1758	511	1
1758	119	1
1759	119	1
1760	420	1
1760	331	1
1760	240	1
1760	508	1
1760	551	1
1760	119	1
1760	539	1
1760	151	1
1761	119	1
1761	533	1
1761	596	1
1761	421	1
1762	207	1
1762	256	1
1762	247	1
1762	119	1
1762	608	1
1762	240	1
1763	119	1
1764	476	1
1764	119	2
1764	675	1
1765	486	2
1765	286	1
1765	119	1
1766	119	1
1767	666	1
1768	119	1
1769	119	1
1770	119	1
1771	119	2
1772	14	1
1772	119	1
1772	750	1
1773	49	1
1773	751	1
1773	752	1
1774	753	1
1775	443	2
1775	119	1
1776	49	1
1776	119	1
1777	119	1
1778	754	1
1778	119	1
1778	596	2
1779	119	1
1779	755	1
1780	716	1
1781	119	1
1782	229	1
1782	119	1
1782	259	2
1783	119	1
1784	461	2
1784	119	3
1785	440	1
1786	246	1
1787	119	2
1788	247	2
1788	119	1
1789	119	1
1790	119	1
1791	119	2
1791	240	1
1792	545	2
1792	119	2
1793	119	1
1794	119	1
1795	119	1
1796	109	1
1796	119	1
1797	119	1
1798	188	1
1799	666	1
1799	440	1
1799	119	1
1800	119	1
1801	31	1
1802	90	1
1802	119	1
1803	119	1
1804	119	1
1805	476	2
1805	119	1
1805	508	1
1806	196	1
1806	596	1
1806	119	1
1807	119	1
1808	584	1
1808	247	1
1808	119	1
1808	520	1
1808	153	1
1809	756	1
1809	757	1
1809	119	1
1809	187	1
1809	254	1
1809	737	2
1809	758	1
1809	132	1
1809	736	2
1809	247	5
1809	12	3
1809	419	1
1809	759	1
1809	760	1
1809	555	1
1809	620	1
1809	458	2
1809	213	3
1809	350	1
1809	196	1
1809	543	1
1809	215	1
1809	675	1
1809	536	2
1809	367	1
1809	200	1
1809	214	1
1809	359	1
1809	612	1
1809	596	1
1809	761	3
1809	762	1
1809	461	1
1810	763	1
1810	119	1
1811	49	3
1811	165	2
1811	119	1
1811	394	2
1811	557	1
1811	497	1
1811	240	1
1812	109	1
1812	119	2
1812	268	2
1812	650	2
1812	527	1
1813	119	1
1814	119	1
1815	476	3
1815	247	1
1816	119	1
1817	119	1
1818	91	1
1818	119	3
1819	119	1
1820	666	1
1821	527	2
1821	119	1
1822	461	1
1822	119	1
1822	764	1
1822	711	1
1823	765	1
1824	476	1
1824	165	1
1824	119	1
1824	667	1
1824	247	6
1825	119	1
1826	464	1
1826	119	2
1826	675	1
1826	508	2
1827	166	1
1827	49	2
1827	119	1
1827	191	1
1828	119	1
1829	476	1
1829	119	3
1829	508	1
1830	119	1
1831	62	1
1831	636	1
1831	119	1
1832	476	1
1832	247	1
1832	119	1
1832	593	1
1832	62	1
1832	686	1
1832	240	1
1833	119	1
1834	650	1
1834	165	1
1834	119	1
1835	671	1
1835	386	1
1836	119	1
1837	119	1
1837	321	1
1838	239	1
1838	227	1
1838	31	3
1838	39	2
1838	766	1
1838	663	1
1838	119	1
1838	158	3
1838	714	1
1839	476	2
1839	545	1
1840	119	1
1841	49	1
1841	119	1
1842	474	1
1843	119	1
1844	119	1
1845	119	1
1845	767	1
1846	196	1
1846	393	2
1846	119	1
1846	187	1
1846	532	1
1846	77	1
1846	12	1
1846	530	1
1846	768	2
1846	58	3
1847	12	1
1848	679	1
1848	769	1
1849	2	1
1849	119	1
1849	250	2
1850	12	1
1850	119	1
1851	247	1
1851	119	1
1852	559	1
1852	247	2
1852	119	1
1852	507	2
1852	723	1
1853	496	1
1853	303	1
1853	119	1
1853	436	1
1854	248	1
1854	461	3
1854	119	1
1854	350	1
1854	288	1
1854	525	2
1854	12	1
1854	90	2
1855	119	1
1855	91	1
1855	383	1
1855	739	1
1855	224	1
1855	503	2
1855	675	1
1856	461	2
1856	695	1
1856	119	1
1856	674	1
1857	694	1
1858	119	1
1858	501	1
1859	119	2
1859	12	9
1860	119	1
1861	119	1
1862	770	2
1862	119	2
1863	126	6
1863	119	1
1863	538	1
1864	119	1
1864	526	2
1864	50	1
1864	343	1
1865	671	1
1865	610	1
1865	119	2
1866	119	1
1867	235	1
1867	508	1
1867	119	1
1868	771	1
1869	650	1
1869	247	1
1869	119	1
1870	119	1
1870	240	1
1871	119	1
1871	772	2
1871	52	1
1872	12	1
1873	119	1
1874	476	1
1874	773	1
1874	247	1
1874	119	1
1875	774	1
1875	247	3
1876	119	1
1877	119	2
1877	723	1
1877	596	1
1878	119	1
1879	119	1
1880	775	1
1880	119	2
1880	675	1
1881	119	2
1882	29	1
1883	119	1
1884	461	2
1885	461	4
1885	119	3
1885	593	1
1885	675	1
1885	776	1
1886	247	2
1886	119	1
1886	240	1
1887	119	1
1888	516	1
1888	119	1
1888	620	1
1889	229	1
1890	119	1
1890	409	1
1891	119	1
1891	35	2
1891	497	2
1891	777	1
1892	62	1
1892	778	1
1892	707	2
1893	119	1
1894	119	1
1895	119	2
1896	247	1
1897	65	4
1897	119	1
1897	667	1
1897	188	1
1897	484	1
1897	268	1
1897	486	1
1897	68	1
1897	573	5
1897	257	5
1897	658	1
1897	394	1
1897	706	1
1897	323	1
1897	12	8
1897	604	2
1898	338	1
1898	119	1
1898	779	1
1898	675	1
1898	576	2
1899	49	1
1899	165	1
1899	119	1
1899	656	1
1899	62	1
1899	141	1
1900	587	1
1901	119	1
1902	119	1
1903	119	1
1903	240	1
1904	119	2
1905	119	1
1906	119	1
1906	508	1
1907	188	1
1907	465	1
1907	119	2
1908	119	1
1909	627	1
1909	31	1
1910	257	1
1910	119	1
1910	551	1
1911	461	1
1911	119	1
1911	776	1
1912	119	1
1913	461	6
1914	119	1
1915	695	1
1915	119	1
1915	755	1
1916	119	1
1917	64	1
1918	119	1
1919	119	1
1920	67	1
1921	119	1
1922	119	1
1922	780	1
1922	557	1
1922	781	1
1923	12	5
1924	247	2
1924	119	1
1925	119	1
1926	119	1
1927	461	1
1928	119	1
1929	87	1
1929	247	2
1929	119	1
1929	268	1
1929	650	1
1930	119	1
1931	246	1
1931	119	1
1931	55	1
1931	240	1
1931	400	1
1931	624	1
1932	119	1
1933	247	1
1933	119	1
1934	119	1
1935	65	1
1935	461	2
1935	247	3
1935	119	3
1935	214	2
1935	217	1
1935	294	7
1935	12	20
1935	484	1
1935	381	1
1935	70	1
1935	782	1
1935	280	1
1935	78	1
1936	119	1
1937	31	1
1937	624	1
1937	119	1
1938	256	1
1938	783	1
1939	440	1
1940	247	1
1940	119	1
1941	119	1
1942	119	1
1943	119	1
1944	508	1
1944	119	1
1944	675	1
1945	247	1
1946	243	1
1947	461	1
1947	247	1
1947	119	2
1947	784	1
1948	247	2
1949	569	1
1949	247	1
1949	119	2
1949	35	1
1949	294	1
1950	119	1
1951	461	1
1952	119	2
1953	545	1
1953	119	1
1954	119	1
1954	268	1
1955	119	1
1956	476	2
1956	461	1
1956	109	1
1956	464	1
1956	508	3
1956	119	2
1956	755	1
1957	119	1
1958	109	2
1959	119	1
1960	119	1
1961	434	1
1961	119	1
1962	461	2
1962	309	1
1962	119	1
1962	29	1
1962	785	1
1962	695	1
1963	119	1
1964	119	1
1965	119	2
1966	476	1
1967	119	1
1967	506	1
1968	666	1
1968	550	1
1968	119	1
1969	119	1
1970	119	1
1971	247	1
1971	119	2
1971	642	1
1971	188	1
1971	508	1
1971	386	2
1971	52	1
1972	119	1
1973	75	1
1973	596	2
1973	119	1
1973	551	1
1974	119	1
1974	675	1
1975	119	1
1976	119	2
1977	119	1
1978	119	1
1979	119	1
1980	461	1
1980	119	1
1980	706	1
1980	695	1
1981	119	1
1982	31	1
1982	448	2
1983	119	1
1983	134	1
1984	119	1
1985	786	1
1986	119	1
1986	71	1
1987	119	1
1988	119	2
1989	119	1
1990	787	1
1990	29	1
1990	119	1
1990	532	1
1991	788	1
1991	119	1
1992	119	1
1993	476	3
1993	716	1
1994	119	1
1995	461	1
1996	151	1
1996	119	1
1996	499	1
1997	119	1
1998	215	1
1998	158	2
1999	119	1
2000	119	1
2001	695	1
2001	119	1
2001	508	1
2002	119	1
2003	119	1
2004	12	3
2004	119	1
2005	666	3
2005	119	1
2005	122	1
2005	58	1
2006	789	1
2006	119	2
2007	49	2
2007	119	1
2008	247	2
2009	119	1
2010	119	1
2010	277	1
2011	119	1
2012	420	1
2012	523	1
2013	119	1
2013	603	1
2014	119	1
2014	790	1
2015	119	1
2015	508	1
2016	49	2
2016	247	4
2016	119	2
2016	593	3
2016	557	3
2016	508	2
2016	224	1
2016	192	1
2017	119	1
2018	108	1
2018	119	2
2018	35	2
2018	55	1
2018	129	1
2018	285	3
2018	640	2
2019	119	1
2019	699	1
2020	119	1
2021	739	1
2022	514	1
2022	119	2
2022	791	1
2022	792	1
2022	368	1
2023	61	1
2024	461	1
2024	90	2
2025	119	1
2026	476	1
2027	119	1
2028	527	3
2028	793	1
2028	119	1
2029	525	1
2029	119	1
2030	119	1
2031	119	1
2032	545	1
2032	120	1
2033	666	1
2033	715	1
2034	119	1
2034	70	1
2034	78	1
2034	535	3
2035	119	1
2036	461	2
2037	119	1
2037	596	4
2037	620	3
2037	357	2
2037	372	2
2038	119	1
2039	119	1
2040	119	1
2041	535	1
2041	119	1
2042	119	1
2043	119	1
2044	119	1
2045	650	1
2045	119	2
2045	240	1
2046	119	1
2047	256	1
2048	119	1
2048	593	4
2048	59	1
2049	739	1
2050	119	1
2050	675	2
2050	794	1
2051	119	1
2052	119	2
2053	770	1
2053	119	2
2053	795	1
2053	557	3
2054	119	1
2055	200	1
2055	119	1
2055	50	1
2056	461	3
2057	21	2
2057	119	1
2058	119	1
2059	796	1
2059	119	1
2059	736	1
2060	461	1
2061	247	1
2061	119	2
2062	247	5
2062	119	1
2062	797	1
2062	798	1
2062	752	1
2062	508	1
2062	799	1
2062	475	1
2062	72	1
2062	331	2
2062	101	2
2063	689	1
2063	476	1
2063	335	2
2063	119	2
2063	350	1
2063	187	1
2063	532	1
2063	62	1
2063	12	2
2063	191	1
2063	493	1
2063	9	1
2063	513	1
2063	1	1
2063	800	5
2063	86	1
2064	119	1
2064	508	1
2065	119	1
2066	476	1
2066	461	3
